epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
14.088600,2105344,0.943848,0.993652,0.140856,0.063610,0.909979,0.943151
14.253058,2129920,0.909180,0.984863,0.216488,0.140386,0.852623,0.877191
14.417517,2154496,0.972168,0.992188,0.076400,0.054873,0.951748,0.952047
14.581975,2179072,0.934570,0.995605,0.170258,0.041420,0.895507,0.963431
14.746433,2203648,0.967285,0.997559,0.089674,0.016857,0.941735,0.984709
14.910892,2228224,0.859375,1.000000,0.350651,0.009418,0.829584,0.990953
15.075350,2252800,0.926270,0.994141,0.172371,0.072111,0.897853,0.935302
15.239808,2277376,0.786133,1.000000,0.525683,0.003335,0.755076,0.996752
15.404267,2301952,0.817871,0.973145,0.364019,0.229832,0.752698,0.806090
15.568725,2326528,0.905762,0.997559,0.226192,0.039805,0.872053,0.963484
15.733183,2351104,0.978516,0.985352,0.074468,0.093142,0.944916,0.920429
15.897642,2375680,0.980469,0.960938,0.068312,0.145573,0.948454,0.885716
16.062100,2400256,0.933594,0.984863,0.202757,0.169708,0.846263,0.856064
16.226559,2424832,0.948730,0.999512,0.134043,0.033177,0.912463,0.969044
16.391017,2449408,0.966797,0.990723,0.110557,0.087827,0.919143,0.923183
16.555475,2473984,0.948242,0.993652,0.151900,0.090328,0.896972,0.920968
16.719934,2498560,0.973633,0.995605,0.071699,0.053212,0.950455,0.951991
16.884392,2523136,0.938965,0.989258,0.172425,0.148641,0.873996,0.870549
17.048850,2547712,0.955566,0.993652,0.123194,0.067342,0.918694,0.939584
17.213309,2572288,0.943848,0.997070,0.138168,0.031890,0.913033,0.971018
17.377767,2596864,0.928223,0.999023,0.180192,0.034208,0.887683,0.968065
17.542225,2621440,0.934082,0.997070,0.168699,0.056414,0.888981,0.948507
17.706684,2646016,0.860352,0.959473,0.320801,0.237106,0.779983,0.808010
17.871142,2670592,0.946777,0.981934,0.137473,0.112874,0.914493,0.905493
18.035601,2695168,0.958984,0.988770,0.113763,0.080719,0.922408,0.931690
18.200059,2719744,0.965332,0.953125,0.115652,0.198145,0.913768,0.839056
18.364517,2744320,0.943359,0.979980,0.145024,0.103815,0.905322,0.914110
18.528976,2768896,0.979980,0.978027,0.069553,0.103384,0.952279,0.915853
18.693434,2793472,0.933594,0.998047,0.182884,0.055758,0.882706,0.949074
18.857892,2818048,0.941895,0.977539,0.165034,0.157033,0.890834,0.867215
19.022351,2842624,0.926270,0.993652,0.184898,0.078157,0.889311,0.929861
19.186809,2867200,0.943359,0.959473,0.143040,0.158022,0.908749,0.873762
19.351267,2891776,0.921387,0.997070,0.188737,0.039161,0.898428,0.964190
19.515726,2916352,0.958496,0.980957,0.114575,0.113587,0.923926,0.905207
19.680184,2940928,0.908691,0.977051,0.207640,0.132977,0.865187,0.886684
19.844643,2965504,0.969238,0.965332,0.086526,0.153315,0.940696,0.876312
20.009101,2990080,0.939941,0.994141,0.166801,0.129252,0.878421,0.884487
20.173559,3014656,0.942383,0.986816,0.152015,0.078279,0.908887,0.934227
20.338018,3039232,0.971680,0.933594,0.083470,0.211091,0.937059,0.839908
20.502476,3063808,0.940430,0.967773,0.154641,0.126334,0.903762,0.899900
20.666934,3088384,0.878906,1.000000,0.290788,0.031877,0.842056,0.969976
20.831393,3112960,0.937988,0.966797,0.161029,0.155113,0.894221,0.872151
20.995851,3137536,0.940918,0.941406,0.148070,0.181281,0.905464,0.863869
21.160309,3162112,0.940918,0.988770,0.156074,0.083251,0.901484,0.927445
21.324768,3186688,0.950195,0.975586,0.124352,0.106012,0.919654,0.915275
21.489226,3211264,0.931641,0.994141,0.197790,0.076265,0.875352,0.932600
21.653685,3235840,0.957031,0.992676,0.119771,0.072296,0.923106,0.936320
21.818143,3260416,0.964844,0.963867,0.100302,0.161279,0.934087,0.873199
21.982601,3284992,0.969238,0.935547,0.087839,0.207307,0.938337,0.840139
22.147060,3309568,0.939453,0.997559,0.166087,0.047301,0.903736,0.957002
22.311518,3334144,0.970215,0.972656,0.083228,0.125335,0.945653,0.897967
22.475976,3358720,0.947754,0.993652,0.154485,0.068400,0.906732,0.939644
22.640435,3383296,0.959473,0.985840,0.114598,0.107883,0.925716,0.908219
22.804893,3407872,0.928711,0.991211,0.181599,0.086373,0.886458,0.923860
22.969351,3432448,0.971680,0.992188,0.081238,0.054036,0.946956,0.952860
23.133810,3457024,0.899902,0.990234,0.243461,0.053257,0.859892,0.954517
23.298268,3481600,0.958984,0.981445,0.114593,0.115369,0.923456,0.902936
23.462727,3506176,0.973633,0.983887,0.080042,0.095801,0.946545,0.919663
23.627185,3530752,0.926270,0.990234,0.191638,0.075443,0.880634,0.934902
23.791643,3555328,0.970215,0.983398,0.084320,0.093817,0.940355,0.920565
23.956102,3579904,0.945312,0.995117,0.146007,0.077275,0.906921,0.930817
24.120560,3604480,0.955566,0.999023,0.114579,0.030669,0.928784,0.971623
24.285018,3629056,0.942871,0.994141,0.152731,0.057016,0.901866,0.950749
24.449477,3653632,0.956055,0.984863,0.119599,0.106602,0.924935,0.911659
24.613935,3678208,0.962402,0.970215,0.100570,0.110516,0.931301,0.910838
24.778393,3702784,0.937012,0.982910,0.160735,0.077776,0.906059,0.937255
24.942852,3727360,0.921387,0.998047,0.202016,0.040204,0.878327,0.963090
25.107310,3751936,0.922363,0.982910,0.189234,0.083988,0.891383,0.930147
25.271769,3776512,0.953613,0.999023,0.133911,0.041094,0.919380,0.962373
25.436227,3801088,0.942871,0.981934,0.142285,0.081205,0.914000,0.932984
25.600685,3825664,0.960449,0.977051,0.123272,0.116606,0.919252,0.904573
25.765144,3850240,0.957031,0.970215,0.116434,0.118442,0.926491,0.904206
25.929602,3874816,0.964355,0.984375,0.103335,0.078203,0.933316,0.934084
26.094060,3899392,0.966309,0.987793,0.090413,0.085298,0.943157,0.927710
26.258519,3923968,0.946289,0.964355,0.142146,0.128282,0.909705,0.895226
26.422977,3948544,0.921387,0.983887,0.201644,0.083417,0.881099,0.930184
26.587435,3973120,0.949219,0.995117,0.136452,0.039379,0.915589,0.964869
26.751894,3997696,0.945801,0.983398,0.156233,0.091794,0.906681,0.923142
26.916352,4022272,0.958984,0.989258,0.118009,0.062998,0.923907,0.945751
27.080811,4046848,0.941895,0.986816,0.159486,0.071385,0.906201,0.939662
27.245269,4071424,0.966797,0.984863,0.094221,0.086550,0.941376,0.928936
27.409727,4096000,0.940918,0.980957,0.171718,0.087061,0.904027,0.928717
27.574186,4120576,0.924805,0.991211,0.198183,0.063480,0.883775,0.945473
27.738644,4145152,0.948242,0.989746,0.144028,0.056225,0.913467,0.953223
27.903102,4169728,0.937988,0.954102,0.156398,0.179225,0.894682,0.856665
28.067561,4194304,0.965820,0.961426,0.102747,0.138488,0.933343,0.891231
28.232019,4218880,0.965332,0.944336,0.109582,0.166744,0.933636,0.871875
28.396477,4243456,0.909668,0.991699,0.244276,0.060671,0.863387,0.947596
28.560936,4268032,0.935547,0.990723,0.174842,0.075271,0.894424,0.935122
28.725394,4292608,0.914551,0.994141,0.205245,0.048387,0.883719,0.958279
28.889853,4317184,0.959473,0.985840,0.134376,0.077577,0.914503,0.933971
29.054311,4341760,0.937012,0.972168,0.160017,0.117208,0.898820,0.905338
29.218769,4366336,0.959961,0.985352,0.119699,0.073042,0.932343,0.938256
29.383228,4390912,0.918457,0.990723,0.212902,0.073321,0.871782,0.936670
29.547686,4415488,0.954590,0.980469,0.144038,0.088286,0.919780,0.926742
29.712144,4440064,0.971680,0.971680,0.084254,0.135773,0.946072,0.895138
29.876603,4464640,0.909180,0.956543,0.242428,0.177340,0.836029,0.858109
30.041061,4489216,0.931152,0.966797,0.177761,0.153308,0.882957,0.874135
30.205519,4513792,0.932129,0.991211,0.165580,0.076302,0.896056,0.933868
30.369978,4538368,0.944336,0.990234,0.166610,0.055652,0.894101,0.953455
30.534436,4562944,0.879395,0.982910,0.313139,0.097755,0.802508,0.916755
30.698895,4587520,0.973633,0.883789,0.088205,0.284254,0.934088,0.792372
30.863353,4612096,0.950684,0.988770,0.145661,0.090619,0.904983,0.921809
31.027811,4636672,0.949219,0.975586,0.164707,0.101644,0.890807,0.918555
31.192270,4661248,0.945312,0.976562,0.161477,0.120847,0.894786,0.900049
31.356728,4685824,0.954590,0.981445,0.128950,0.090221,0.915064,0.927511
31.521186,4710400,0.919922,0.973145,0.216847,0.109652,0.870947,0.909713
31.685645,4734976,0.869141,0.994141,0.320436,0.055000,0.817675,0.951627
31.850103,4759552,0.945312,0.983398,0.160410,0.089127,0.891021,0.924842
32.014561,4784128,0.953613,0.974609,0.145383,0.106856,0.914671,0.914726
32.179020,4808704,0.918945,0.988770,0.223149,0.081017,0.861859,0.930020
32.343478,4833280,0.956055,0.963867,0.126434,0.132299,0.914292,0.896004
32.507937,4857856,0.870605,0.987793,0.323895,0.055811,0.825176,0.952227
32.672395,4882432,0.959961,0.953613,0.111366,0.171319,0.929868,0.865467
32.836853,4907008,0.951172,0.965820,0.152401,0.139812,0.893681,0.887216
33.001312,4931584,0.906250,0.984375,0.238486,0.084505,0.859424,0.928669
33.165770,4956160,0.950195,0.969727,0.152684,0.115966,0.900304,0.906028
33.330228,4980736,0.951660,0.973145,0.128803,0.110998,0.918236,0.910931
33.494687,5005312,0.880859,0.995117,0.294198,0.039476,0.839679,0.965494
33.659145,5029888,0.950195,0.924316,0.152006,0.214536,0.896978,0.839304
33.823603,5054464,0.921875,0.981445,0.211067,0.105510,0.865437,0.911251
33.988062,5079040,0.908691,0.992188,0.227148,0.052922,0.875696,0.954934
34.152520,5103616,0.958984,0.986328,0.118305,0.093503,0.919363,0.920867
34.316979,5128192,0.957031,0.957031,0.131085,0.148267,0.911404,0.884735
34.481437,5152768,0.962402,0.981934,0.112817,0.083482,0.931102,0.930817
34.645895,5177344,0.935547,0.972168,0.169224,0.116212,0.896470,0.907517
34.810354,5201920,0.963867,0.972168,0.112531,0.108668,0.925757,0.912815
34.974812,5226496,0.947754,0.987793,0.147274,0.065320,0.912358,0.944464
35.139270,5251072,0.943359,0.951172,0.153663,0.160716,0.900944,0.874996
35.303729,5275648,0.947266,0.969238,0.153373,0.127470,0.901801,0.896911
35.468187,5300224,0.970215,0.989258,0.102419,0.065917,0.932172,0.943629
35.632645,5324800,0.932129,0.969238,0.187139,0.131976,0.884685,0.894247
35.797104,5349376,0.899414,0.987793,0.248640,0.067612,0.855566,0.942864
35.961562,5373952,0.955566,0.984863,0.117816,0.073354,0.930565,0.939061
36.126021,5398528,0.893066,0.989258,0.271027,0.069088,0.849197,0.941640
36.290479,5423104,0.899902,0.975098,0.253944,0.110519,0.851071,0.910590
36.454937,5447680,0.916992,0.990234,0.212239,0.070585,0.875839,0.940292
36.619396,5472256,0.930664,0.986328,0.175335,0.077583,0.890037,0.935876
36.783854,5496832,0.933105,0.975098,0.193930,0.122274,0.888366,0.900863
36.948312,5521408,0.962891,0.984375,0.118893,0.075762,0.925758,0.937407
37.112771,5545984,0.942871,0.973633,0.154049,0.105815,0.900402,0.914713
37.277229,5570560,0.934082,0.983398,0.173440,0.066624,0.898062,0.944856
37.441687,5595136,0.877930,0.995605,0.319363,0.036836,0.839522,0.968822
37.606146,5619712,0.841309,0.995117,0.392547,0.051136,0.797931,0.955162
37.770604,5644288,0.826172,0.997070,0.466197,0.026322,0.778407,0.976310
37.935063,5668864,0.940918,0.983398,0.145743,0.079591,0.906214,0.933059
38.099521,5693440,0.918457,0.982910,0.233668,0.094788,0.865974,0.921080
38.263979,5718016,0.907227,0.990723,0.233030,0.064140,0.869007,0.944286
38.428438,5742592,0.943848,0.967285,0.152103,0.127108,0.907030,0.897774
38.592896,5767168,0.962891,0.953125,0.112351,0.171129,0.921106,0.866573
38.757354,5791744,0.977539,0.937500,0.072003,0.197794,0.945370,0.847455
38.921813,5816320,0.942871,0.987305,0.162228,0.055598,0.903375,0.953394
39.086271,5840896,0.932617,0.931641,0.176697,0.210751,0.880272,0.840634
39.250729,5865472,0.920898,0.988281,0.207038,0.087445,0.870091,0.924192
39.415188,5890048,0.912598,0.993652,0.220057,0.057364,0.866861,0.949254
39.579646,5914624,0.936523,0.947754,0.182435,0.159406,0.880419,0.875830
39.744104,5939200,0.951172,0.936035,0.146854,0.186270,0.900665,0.858211
39.908563,5963776,0.929199,0.984863,0.195995,0.092845,0.873653,0.921774
40.073021,5988352,0.930176,0.983887,0.200035,0.097010,0.875989,0.918878
40.237480,6012928,0.937012,0.978027,0.165061,0.102694,0.895369,0.915900
40.401938,6037504,0.961914,0.960449,0.109342,0.139642,0.924410,0.893204
40.566396,6062080,0.909668,0.990723,0.233530,0.071541,0.858286,0.939367
40.730855,6086656,0.951172,0.964844,0.151009,0.136477,0.896917,0.892208
40.895313,6111232,0.956543,0.969238,0.124311,0.135821,0.917740,0.889857
41.059771,6135808,0.920410,0.975098,0.226876,0.098992,0.865234,0.918754
41.224230,6160384,0.935547,0.978516,0.179094,0.087621,0.892181,0.928354
41.388688,6184960,0.952637,0.958984,0.140916,0.143357,0.905232,0.886246
41.553146,6209536,0.925293,0.979492,0.198775,0.086974,0.887833,0.928238
41.717605,6234112,0.948730,0.936035,0.146710,0.193471,0.901183,0.850798
41.882063,6258688,0.941406,0.938965,0.155147,0.176423,0.901947,0.866869
42.046522,6283264,0.941895,0.984863,0.165147,0.084509,0.895034,0.930687
42.210980,6307840,0.931152,0.962891,0.174703,0.124944,0.895155,0.903243
42.375438,6332416,0.945801,0.969727,0.179632,0.116661,0.892059,0.907016
42.539897,6356992,0.906250,0.988281,0.236970,0.071127,0.862834,0.940101
42.704355,6381568,0.957031,0.955566,0.122696,0.138917,0.920799,0.893166
42.868813,6406144,0.881348,0.986816,0.317385,0.070709,0.829445,0.941850
43.033272,6430720,0.940430,0.961914,0.182884,0.162245,0.879723,0.869535
43.197730,6455296,0.942383,0.979980,0.162586,0.095305,0.894646,0.921016
43.362188,6479872,0.943359,0.983398,0.163406,0.075402,0.894173,0.938009
43.526647,6504448,0.930176,0.976074,0.200017,0.107153,0.874820,0.912599
43.691105,6529024,0.888672,0.994629,0.286207,0.049235,0.839132,0.956786
43.855564,6553600,0.922363,0.981445,0.212931,0.092345,0.861479,0.923106
44.020022,6578176,0.871094,0.996094,0.325677,0.029874,0.829261,0.973964
44.184480,6602752,0.941406,0.916504,0.163139,0.234834,0.894412,0.823741
44.348939,6627328,0.877441,0.996582,0.290300,0.039691,0.831002,0.964657
44.513397,6651904,0.909180,0.983887,0.236685,0.088798,0.853543,0.925158
44.677855,6676480,0.978027,0.940430,0.086459,0.192653,0.939181,0.852814
44.842314,6701056,0.905762,0.996582,0.260662,0.035224,0.862731,0.970149
45.006772,6725632,0.930664,0.951660,0.200862,0.188290,0.863423,0.850645
45.171230,6750208,0.931152,0.980957,0.187149,0.099815,0.876997,0.917165
45.335689,6774784,0.938965,0.962891,0.174179,0.167271,0.880207,0.863943
45.500147,6799360,0.955078,0.959473,0.139127,0.153747,0.904569,0.879755
45.664606,6823936,0.888184,0.953125,0.309061,0.164140,0.809746,0.870800
45.829064,6848512,0.931641,0.940918,0.182728,0.180272,0.878781,0.859244
45.993522,6873088,0.918945,0.977539,0.223343,0.084225,0.870561,0.932431
46.157981,6897664,0.947754,0.978027,0.162973,0.114413,0.895432,0.906831
46.322439,6922240,0.880371,0.979492,0.303575,0.099050,0.818809,0.918044
46.486897,6946816,0.928223,0.957520,0.187523,0.172187,0.878054,0.861379
46.651356,6971392,0.942383,0.985352,0.154799,0.089548,0.894794,0.924792
46.815814,6995968,0.889648,0.991699,0.277146,0.065247,0.836480,0.943152
46.980272,7020544,0.910156,0.994629,0.236926,0.063964,0.852275,0.943024
47.144731,7045120,0.957031,0.952148,0.131854,0.185194,0.903923,0.853449
47.309189,7069696,0.941895,0.984863,0.168116,0.097805,0.890787,0.917584
47.473648,7094272,0.771973,0.982910,0.508148,0.097392,0.693873,0.918178
47.638106,7118848,0.911133,0.981445,0.241481,0.116429,0.841796,0.902280
47.802564,7143424,0.901855,0.996094,0.260756,0.057360,0.836928,0.949114
47.967023,7168000,0.976074,0.929199,0.090600,0.207992,0.931450,0.840481
48.131481,7192576,0.922852,0.976562,0.227288,0.109577,0.857714,0.908681
48.295939,7217152,0.959473,0.940918,0.126830,0.198736,0.907885,0.843798
48.460398,7241728,0.947754,0.971191,0.158385,0.119694,0.899651,0.901814
48.624856,7266304,0.920410,0.972168,0.204833,0.125095,0.861254,0.896283
48.789314,7290880,0.939941,0.962402,0.162678,0.138366,0.892630,0.888380
48.953773,7315456,0.954590,0.943359,0.142229,0.195954,0.892609,0.849043
49.118231,7340032,0.936523,0.973145,0.184076,0.129145,0.876014,0.891867
49.282690,7364608,0.886719,0.991699,0.284342,0.058896,0.831791,0.949062
49.447148,7389184,0.951172,0.976074,0.148649,0.115438,0.903099,0.904387
49.611606,7413760,0.914551,0.981934,0.235364,0.121182,0.837121,0.896922
49.776065,7438336,0.967285,0.914062,0.107967,0.257576,0.920099,0.804772
49.940523,7462912,0.950195,0.988281,0.150218,0.097895,0.894846,0.915567
50.104981,7487488,0.958496,0.991699,0.137111,0.078396,0.911061,0.931862
50.269440,7512064,0.921387,0.983398,0.225433,0.109191,0.851062,0.906897
50.433898,7536640,0.941895,0.973145,0.163813,0.148605,0.882666,0.875510
50.598356,7561216,0.945801,0.980469,0.170827,0.119826,0.882922,0.898262
50.762815,7585792,0.917969,0.987305,0.227346,0.096673,0.851078,0.916423
50.927273,7610368,0.923340,0.985840,0.203730,0.103184,0.861504,0.913328
51.091732,7634944,0.948242,0.975098,0.154572,0.130837,0.893376,0.892129
51.256190,7659520,0.971680,0.921387,0.104096,0.236553,0.921612,0.821262
51.420648,7684096,0.919922,0.986328,0.212560,0.100071,0.859022,0.914079
51.585107,7708672,0.934082,0.981934,0.186581,0.116934,0.869252,0.901031
51.749565,7733248,0.952148,0.964844,0.147093,0.153671,0.903316,0.875275
51.914023,7757824,0.964355,0.938965,0.122890,0.179344,0.910867,0.863205
52.078482,7782400,0.926758,0.978516,0.205168,0.127084,0.859469,0.892774
52.242940,7806976,0.924805,0.989746,0.215774,0.081880,0.857622,0.928863
52.407398,7831552,0.983887,0.921387,0.060784,0.236067,0.951919,0.820223
52.571857,7856128,0.944824,0.987305,0.155943,0.107813,0.890168,0.909544
52.736315,7880704,0.920898,0.998047,0.226561,0.066805,0.854852,0.939703
52.900774,7905280,0.925781,0.974121,0.218938,0.118738,0.853223,0.900745
53.065232,7929856,0.960938,0.954102,0.135686,0.196055,0.902218,0.843236
53.229690,7954432,0.942383,0.996582,0.173649,0.051541,0.888662,0.953886
53.394149,7979008,0.970703,0.940918,0.112798,0.207991,0.915905,0.836514
53.558607,8003584,0.958496,0.954102,0.116803,0.172571,0.916274,0.860550
53.723065,8028160,0.929199,0.981445,0.198770,0.116943,0.862338,0.901064
53.887524,8052736,0.960938,0.958496,0.133957,0.156550,0.907747,0.874196
54.051982,8077312,0.927734,0.973145,0.197926,0.134194,0.871546,0.888710
54.216440,8101888,0.934082,0.981445,0.203632,0.127035,0.862307,0.892604
54.380899,8126464,0.930176,0.980957,0.193052,0.114714,0.872086,0.903745
54.545357,8151040,0.957031,0.946777,0.148252,0.204236,0.894807,0.837734
54.709816,8175616,0.932129,0.977539,0.180274,0.114860,0.879394,0.903539
54.874274,8200192,0.962891,0.984863,0.121424,0.126884,0.911414,0.891269
55.038732,8224768,0.922363,0.979980,0.208037,0.122250,0.862993,0.898858
55.203191,8249344,0.890137,0.995605,0.278093,0.075025,0.828731,0.933268
55.367649,8273920,0.956543,0.966797,0.142353,0.146833,0.900799,0.879721
55.532107,8298496,0.916016,0.991699,0.231871,0.067542,0.855879,0.941573
55.696566,8323072,0.970215,0.955078,0.109594,0.181018,0.916525,0.853727
55.861024,8347648,0.937012,0.989258,0.171908,0.080622,0.888337,0.930845
56.025482,8372224,0.949707,0.981445,0.163881,0.132701,0.881965,0.888335
56.189941,8396800,0.974609,0.950684,0.086843,0.201409,0.933424,0.839933
56.354399,8421376,0.971680,0.979492,0.104405,0.107135,0.929881,0.910287
56.518858,8445952,0.971680,0.913086,0.117928,0.241493,0.911982,0.815992
56.683316,8470528,0.950195,0.978516,0.157304,0.116044,0.895526,0.902390
56.847774,8495104,0.936035,0.982422,0.187772,0.097507,0.871104,0.917387
57.012233,8519680,0.955078,0.976074,0.147091,0.130238,0.898789,0.890585
57.176691,8544256,0.947754,0.994141,0.158550,0.069132,0.890198,0.938701
57.341149,8568832,0.956543,0.960449,0.136214,0.151280,0.901973,0.878185
57.505608,8593408,0.916016,0.989258,0.228709,0.085631,0.860958,0.925619
57.670066,8617984,0.938477,0.981934,0.170981,0.105995,0.881885,0.909253
57.834524,8642560,0.935547,0.997070,0.188846,0.055705,0.880382,0.949841
57.998983,8667136,0.944336,0.986816,0.159630,0.096372,0.888303,0.917988
58.163441,8691712,0.964844,0.971191,0.119784,0.132490,0.911686,0.890348
58.327900,8716288,0.958008,0.982422,0.123318,0.107053,0.911194,0.910512
58.492358,8740864,0.950195,0.988770,0.141790,0.070281,0.903937,0.939946
