epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
16.999461,2395904,1.000000,0.000000,0.014471,3.207833,0.986324,0.077583
17.150220,2417152,1.000000,0.000000,0.013832,3.348268,0.986744,0.055824
17.284632,2436096,1.000000,0.000000,0.014815,3.039675,0.986059,0.082103
17.489882,2465024,1.000000,0.000000,0.007203,3.858169,0.992987,0.036782
17.709664,2496000,1.000000,0.000000,0.013167,3.175099,0.987361,0.057611
17.871321,2518784,1.000000,0.000000,0.006932,3.889796,0.993204,0.027573
18.025713,2540544,1.000000,0.000000,0.010077,3.303320,0.990211,0.050883
18.181921,2562560,1.000000,0.000000,0.019536,2.922848,0.981507,0.076435
18.356293,2587136,1.000000,0.000000,0.013137,3.340265,0.987567,0.063226
18.510685,2608896,1.000000,0.000000,0.015662,3.198472,0.984988,0.062159
18.694139,2634752,1.000000,0.000000,0.020874,2.907402,0.980344,0.089033
18.961147,2672384,1.000000,0.000000,0.008972,3.707832,0.991401,0.045791
19.140968,2697728,1.000000,0.000000,0.010324,3.473328,0.990036,0.053306
19.298992,2720000,1.000000,0.000000,0.011231,3.336567,0.989199,0.050324
19.480630,2745600,1.000000,0.000000,0.007121,4.175047,0.993087,0.030579
19.611409,2764032,1.000000,0.000000,0.005505,4.455613,0.994614,0.019952
19.787598,2788864,1.000000,0.000000,0.019386,2.877056,0.981758,0.087587
19.916560,2807040,1.000000,0.000000,0.009331,3.581060,0.990910,0.041691
20.080034,2830080,1.000000,0.000000,0.011380,3.642042,0.989044,0.044193
20.339776,2866688,1.000000,0.000000,0.013536,2.989474,0.987011,0.072642
20.452391,2882560,1.000000,0.000000,0.023921,2.759564,0.977532,0.088554
20.568639,2898944,1.000000,0.000000,0.017634,3.259337,0.983276,0.064910
20.715766,2919680,1.000000,0.000000,0.030797,2.587231,0.971538,0.108860
20.993671,2958848,1.000000,0.000000,0.012804,3.239005,0.987645,0.058673
21.142614,2979840,1.000000,0.000000,0.021071,2.824436,0.979820,0.079383
21.277026,2998784,1.000000,0.000000,0.016880,3.202273,0.983836,0.061523
21.471378,3026176,1.000000,0.000000,0.012454,3.226647,0.987973,0.059177
21.605790,3045120,1.000000,0.000000,0.012258,3.456686,0.988190,0.050826
21.751100,3065600,1.000000,0.000000,0.010300,4.096725,0.989999,0.029330
21.829204,3076608,1.000000,0.000000,0.011445,4.193318,0.988939,0.032851
21.998127,3100416,1.000000,0.000000,0.012427,3.461059,0.988044,0.052903
22.154335,3122432,1.000000,0.000000,0.015077,3.579247,0.985439,0.043218
22.350504,3150080,1.000000,0.000000,0.009374,4.015212,0.990903,0.030332
22.533958,3175936,1.000000,0.000000,0.012445,3.772773,0.987974,0.038560
22.748290,3206144,1.000000,0.000000,0.011905,3.514637,0.988432,0.042616
22.940826,3233280,1.000000,0.000000,0.008004,3.732031,0.992197,0.040319
23.133362,3260416,1.000000,0.000000,0.012746,3.305288,0.987706,0.057392
