epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
10.443106,1560576,0.933594,0.936035,0.176767,0.169840,0.879599,0.877785
10.717203,1601536,0.940430,0.960449,0.156486,0.125485,0.898129,0.906802
10.991301,1642496,0.954102,0.971191,0.133755,0.087763,0.916248,0.936528
11.265398,1683456,0.927734,0.967773,0.183051,0.099626,0.882056,0.924616
11.539495,1724416,0.908203,0.927246,0.223305,0.196366,0.857076,0.861285
11.813592,1765376,0.954102,0.958984,0.141465,0.124090,0.907922,0.911170
12.087690,1806336,0.952637,0.955078,0.141578,0.142350,0.908063,0.898946
12.361787,1847296,0.913574,0.970215,0.209011,0.100092,0.875648,0.927625
12.635884,1888256,0.920410,0.964844,0.206259,0.123625,0.865232,0.907825
12.909982,1929216,0.913574,0.969727,0.210045,0.099607,0.866700,0.924157
13.184079,1970176,0.940918,0.958984,0.156956,0.134383,0.895558,0.899676
13.458176,2011136,0.911133,0.971680,0.211161,0.094568,0.866939,0.928493
13.732273,2052096,0.950684,0.967285,0.147191,0.109328,0.900309,0.920161
14.006371,2093056,0.954590,0.955078,0.129336,0.128332,0.911344,0.907452
14.280468,2134016,0.921387,0.966309,0.216935,0.115399,0.862573,0.914247
14.554565,2174976,0.946289,0.965820,0.153999,0.111971,0.898587,0.917236
14.828662,2215936,0.946289,0.951172,0.146329,0.137219,0.904563,0.900470
15.102760,2256896,0.938477,0.949219,0.167952,0.170310,0.883825,0.876351
15.376857,2297856,0.925293,0.970215,0.184908,0.100351,0.886735,0.926884
15.650954,2338816,0.931641,0.950195,0.166216,0.142632,0.886685,0.897367
15.925052,2379776,0.940430,0.956543,0.167019,0.136117,0.892683,0.901776
16.199149,2420736,0.921387,0.956055,0.183524,0.128551,0.879798,0.905538
16.473246,2461696,0.913574,0.940918,0.204029,0.175985,0.869962,0.875858
16.747343,2502656,0.916504,0.942383,0.207149,0.154282,0.869694,0.891389
17.021441,2543616,0.911621,0.963867,0.224946,0.118391,0.859444,0.911802
17.295538,2584576,0.866211,0.915039,0.298158,0.230979,0.809202,0.839578
17.569635,2625536,0.923828,0.978027,0.195930,0.066049,0.884002,0.950714
17.843732,2666496,0.907715,0.946289,0.221437,0.167694,0.855363,0.879365
18.117830,2707456,0.880859,0.944824,0.266958,0.174035,0.829636,0.871578
18.391927,2748416,0.902344,0.926758,0.251769,0.211953,0.838507,0.854816
18.666024,2789376,0.917480,0.917969,0.210245,0.225673,0.855870,0.846282
18.940122,2830336,0.910645,0.914062,0.218541,0.229380,0.857374,0.846738
19.214219,2871296,0.875977,0.938965,0.275385,0.184586,0.819866,0.866607
19.488316,2912256,0.908691,0.939453,0.237521,0.174457,0.839918,0.873293
19.762413,2953216,0.903320,0.958496,0.241465,0.137721,0.845910,0.899082
20.036511,2994176,0.819336,0.953125,0.393097,0.148059,0.771931,0.892118
20.310608,3035136,0.927734,0.874023,0.200601,0.301472,0.866329,0.805411
20.584705,3076096,0.888672,0.925781,0.265822,0.206031,0.827178,0.852532
20.858802,3117056,0.876465,0.954590,0.287237,0.157598,0.829604,0.889394
21.132900,3158016,0.901367,0.923340,0.250316,0.208588,0.837459,0.853991
21.406997,3198976,0.896484,0.963867,0.239630,0.127801,0.845049,0.906523
21.681094,3239936,0.939453,0.904785,0.176013,0.255292,0.877161,0.828252
21.955192,3280896,0.919434,0.942871,0.197046,0.170186,0.866255,0.877856
22.229289,3321856,0.890625,0.928711,0.259919,0.203974,0.836208,0.856399
22.503386,3362816,0.888672,0.958008,0.254057,0.129869,0.832683,0.901409
22.777483,3403776,0.900391,0.943359,0.249117,0.164897,0.837610,0.882972
23.051581,3444736,0.909180,0.931152,0.229289,0.193657,0.850456,0.868289
23.325678,3485696,0.910645,0.926758,0.222593,0.197454,0.852284,0.866105
23.599775,3526656,0.919922,0.940430,0.208575,0.163644,0.857983,0.886661
23.873872,3567616,0.895020,0.953125,0.262501,0.137091,0.836634,0.901979
24.147970,3608576,0.917480,0.914062,0.215819,0.228079,0.852430,0.848007
24.422067,3649536,0.914062,0.942383,0.322641,0.164000,0.855967,0.885937
24.696164,3690496,0.854980,0.935547,0.315218,0.177292,0.804700,0.872850
24.970262,3731456,0.879395,0.938965,0.292207,0.170659,0.818945,0.881165
25.244359,3772416,0.884277,0.817871,0.300773,0.386924,0.791299,0.740167
25.518456,3813376,0.969238,0.996582,0.090174,0.021826,0.948627,0.983047
25.792553,3854336,0.872559,0.934082,0.295474,0.179755,0.806620,0.868918
26.066651,3895296,0.877441,0.913574,0.306988,0.240062,0.801565,0.831143
26.340748,3936256,0.857422,0.833008,0.354067,0.365150,0.757259,0.752304
26.614845,3977216,0.916992,0.851074,0.234010,0.318022,0.833910,0.786245
26.888942,4018176,0.864258,0.918945,0.317680,0.203397,0.798901,0.856717
27.163040,4059136,0.750977,0.809082,0.515549,0.496278,0.627148,0.628199
27.437137,4100096,0.874023,0.889160,0.301239,0.286776,0.801378,0.805244
27.711234,4141056,0.861816,0.869629,0.337446,0.329967,0.769399,0.771654
27.985332,4182016,0.824707,0.901855,0.401828,0.278306,0.745800,0.799874
28.259429,4222976,0.780762,0.922852,0.446032,0.220728,0.726210,0.840537
28.533526,4263936,0.873535,0.875000,0.305502,0.320205,0.792597,0.776458
28.807623,4304896,0.839844,0.870117,0.375247,0.336563,0.743208,0.760366
29.081721,4345856,0.922363,0.873047,0.240931,0.318083,0.817087,0.769918
29.355818,4386816,0.855469,0.912598,0.349199,0.220313,0.773646,0.843947
29.629915,4427776,0.876953,0.896973,0.304394,0.247216,0.800096,0.828222
29.904012,4468736,0.904785,0.880859,1.271460,0.303194,0.842841,0.798805
30.178110,4509696,0.869141,0.928223,0.303926,0.229034,0.793301,0.833808
30.452207,4550656,0.866211,0.826172,0.340190,0.384712,0.763848,0.737074
30.726304,4591616,0.789062,0.857422,0.468873,0.349867,0.702638,0.759283
31.000402,4632576,0.879883,0.831543,0.299537,0.391774,0.786959,0.737135
31.274499,4673536,0.859863,0.861328,0.328284,0.350227,0.775634,0.761416
31.548596,4714496,0.792969,0.785645,0.461425,0.465586,0.685907,0.685219
31.822693,4755456,0.817871,0.916504,0.409434,0.390881,0.702453,0.694874
32.096791,4796416,0.828125,0.815430,0.392376,0.427150,0.727347,0.702734
32.370888,4837376,0.934082,0.952148,0.182768,0.149321,0.871946,0.891725
32.644985,4878336,0.867676,0.880859,0.324403,0.314278,0.776992,0.778298
32.919082,4919296,0.833984,0.923828,0.370769,0.228987,0.754312,0.827492
33.193180,4960256,0.880859,0.857910,0.285995,0.357105,0.794444,0.748208
33.467277,5001216,0.756348,0.812500,0.523526,0.428947,0.654232,0.705092
33.741374,5042176,0.824707,0.846191,0.393813,0.372538,0.729021,0.736908
34.015472,5083136,0.767090,0.900879,0.493095,0.276648,0.686008,0.797350
34.289569,5124096,0.800293,0.827148,0.433105,0.402689,0.704799,0.721737
34.563666,5165056,0.854980,0.766602,0.349780,0.491210,0.750596,0.675285
34.837763,5206016,0.844727,0.930176,0.393266,0.246562,0.721971,0.806974
35.111861,5246976,0.719238,0.805664,0.542040,0.437970,0.632670,0.681918
35.385958,5287936,0.817871,0.773926,0.424284,0.497993,0.689061,0.648282
35.660055,5328896,0.833984,0.794434,0.400451,0.457057,0.711597,0.675441
35.934152,5369856,0.630859,0.842773,0.622192,0.476084,0.568109,0.640332
36.208250,5410816,0.736816,0.795898,0.531310,0.477286,0.634825,0.657523
36.482347,5451776,0.690918,0.883301,0.729959,0.360106,0.607502,0.722715
36.756444,5492736,0.780273,0.666504,0.518385,0.615967,0.617993,0.561923
37.030542,5533696,0.963867,0.965332,0.106492,0.115249,0.934017,0.918655
37.304639,5574656,0.750488,0.828125,0.530017,0.470329,0.619773,0.646030
37.578736,5615616,0.727051,0.876953,0.522829,0.395412,0.632867,0.699941
37.852833,5656576,0.679688,0.697266,0.605032,0.598979,0.563170,0.564882
38.126931,5697536,0.629883,0.855957,0.637621,0.479054,0.552050,0.634394
38.401028,5738496,0.747559,0.770996,0.555051,0.546966,0.591952,0.593195
38.675125,5779456,0.772461,0.939453,0.485273,0.182826,0.674799,0.861455
38.949222,5820416,0.823730,0.873535,0.419837,0.342280,0.708621,0.746312
39.223320,5861376,0.777832,0.867188,0.471170,0.392173,0.663268,0.705173
39.497417,5902336,0.801270,0.874023,0.442288,0.356077,0.680257,0.731532
39.771514,5943296,0.719238,0.866211,0.549271,0.379610,0.624211,0.712314
40.045611,5984256,0.751953,0.713379,0.534346,0.573851,0.612144,0.587096
40.319709,6025216,0.774414,0.487305,0.530032,0.748721,0.604636,0.495184
40.593806,6066176,0.669922,0.666992,0.596216,0.630110,0.568232,0.547855
