epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
0.000000,0,1.000000,0.000000,0.000018,17.618082,0.999982,0.000000
0.164458,24576,1.000000,0.000000,0.000000,20.187420,1.000000,0.000000
0.328917,49152,1.000000,0.000000,0.000003,13.253174,0.999997,0.000016
0.493375,73728,1.000000,0.000000,0.000039,8.067883,0.999961,0.000476
0.657833,98304,1.000000,0.000000,0.000026,8.426770,0.999974,0.000549
0.822292,122880,1.000000,0.000000,0.000010,10.608338,0.999990,0.000539
0.986750,147456,1.000000,0.000000,0.000053,8.734756,0.999947,0.000619
1.151209,172032,1.000000,0.000000,0.000008,11.130345,0.999992,0.000260
1.315667,196608,1.000000,0.000000,0.000150,9.006508,0.999850,0.000447
1.480125,221184,1.000000,0.000000,0.000010,10.717010,0.999990,0.000214
1.644584,245760,1.000000,0.000000,0.000065,11.012697,0.999935,0.000271
1.809042,270336,1.000000,0.000000,0.000154,9.086578,0.999846,0.000777
1.973500,294912,1.000000,0.000000,0.000238,8.608337,0.999763,0.000433
2.137959,319488,1.000000,0.000000,0.000066,8.916413,0.999934,0.000407
2.302417,344064,1.000000,0.000000,0.001000,8.288756,0.999003,0.000647
2.466875,368640,1.000000,0.000000,0.001002,7.538032,0.999000,0.000892
2.631334,393216,1.000000,0.000000,0.000133,9.568096,0.999867,0.000344
2.795792,417792,1.000000,0.000000,0.000192,8.115129,0.999808,0.000499
2.960251,442368,1.000000,0.000000,0.000759,7.228570,0.999242,0.001123
3.124709,466944,1.000000,0.000000,0.000696,7.778105,0.999305,0.000959
3.289167,491520,1.000000,0.000000,0.000219,8.392445,0.999781,0.000513
3.453626,516096,1.000000,0.000000,0.000744,7.905554,0.999257,0.000829
3.618084,540672,1.000000,0.000000,0.000218,8.041222,0.999782,0.000440
3.782542,565248,1.000000,0.000000,0.000510,7.561871,0.999491,0.000713
3.947001,589824,1.000000,0.000000,0.000799,7.650266,0.999202,0.000723
4.111459,614400,1.000000,0.000000,0.000424,7.413946,0.999576,0.000786
4.275917,638976,1.000000,0.000000,0.000528,7.794920,0.999473,0.000501
4.440376,663552,1.000000,0.000000,0.000000,25.468306,1.000000,0.000000
4.604834,688128,1.000000,0.000000,0.000294,8.631239,0.999706,0.000428
4.769293,712704,1.000000,0.000000,0.000009,13.103967,0.999991,0.000025
4.933751,737280,1.000000,0.000000,0.000297,7.965242,0.999703,0.000580
5.098209,761856,1.000000,0.000000,0.000185,9.709104,0.999815,0.000544
5.262668,786432,1.000000,0.000000,0.000239,8.349082,0.999761,0.000455
5.427126,811008,1.000000,0.000000,0.000012,14.767130,0.999988,0.000015
5.591584,835584,1.000000,0.000000,0.000320,7.775446,0.999681,0.000602
5.756043,860160,1.000000,0.000000,0.000232,8.010618,0.999768,0.000605
5.920501,884736,1.000000,0.000000,0.000288,7.989963,0.999712,0.000575
6.084959,909312,1.000000,0.000000,0.000133,8.662983,0.999867,0.000599
6.249418,933888,1.000000,0.000000,0.000198,8.213685,0.999802,0.000481
6.413876,958464,1.000000,0.000000,0.000243,8.346790,0.999757,0.000605
6.578335,983040,1.000000,0.000000,0.000173,8.253098,0.999827,0.000524
6.742793,1007616,1.000000,0.000000,0.000143,8.274385,0.999857,0.000505
6.907251,1032192,1.000000,0.000000,0.000152,9.016329,0.999849,0.000326
7.071710,1056768,1.000000,0.000000,0.000153,8.369336,0.999848,0.000632
7.236168,1081344,1.000000,0.000000,0.000064,10.745895,0.999936,0.000133
7.400626,1105920,1.000000,0.000000,0.000144,8.266470,0.999856,0.000527
7.565085,1130496,1.000000,0.000000,0.000184,8.589057,0.999816,0.000620
7.729543,1155072,1.000000,0.000000,0.000038,10.364444,0.999963,0.000173
7.894001,1179648,1.000000,0.000000,0.000028,10.594764,0.999972,0.000113
8.058460,1204224,1.000000,0.000000,0.000077,8.714938,0.999923,0.000504
8.222918,1228800,1.000000,0.000000,0.000037,9.812507,0.999963,0.000227
8.387377,1253376,1.000000,0.000000,0.000038,9.712514,0.999962,0.000205
8.551835,1277952,1.000000,0.000000,0.000025,10.091208,0.999975,0.000102
8.716293,1302528,1.000000,0.000000,0.000082,8.423660,0.999918,0.000379
8.880752,1327104,1.000000,0.000000,0.000034,10.620103,0.999966,0.000114
9.045210,1351680,1.000000,0.000000,0.000010,11.214584,0.999990,0.000040
9.209668,1376256,1.000000,0.000000,0.000074,10.009762,0.999926,0.000176
9.374127,1400832,1.000000,0.000000,0.000067,10.985182,0.999933,0.000208
9.538585,1425408,1.000000,0.000000,0.000082,8.991977,0.999918,0.000328
9.703043,1449984,1.000000,0.000000,0.000105,8.751693,0.999895,0.000410
9.867502,1474560,1.000000,0.000000,0.000144,8.380416,0.999856,0.000487
10.031960,1499136,1.000000,0.000000,0.000043,9.632676,0.999958,0.000217
10.196419,1523712,1.000000,0.000000,0.000016,12.917751,0.999984,0.000017
10.360877,1548288,1.000000,0.000000,0.000281,8.176111,0.999720,0.000789
10.525335,1572864,1.000000,0.000000,0.000232,8.142243,0.999769,0.000766
10.689794,1597440,1.000000,0.000000,0.000230,8.208848,0.999770,0.000836
10.854252,1622016,1.000000,0.000000,0.000032,10.463425,0.999968,0.000145
11.018710,1646592,1.000000,0.000000,0.000017,10.325233,0.999983,0.000124
11.183169,1671168,1.000000,0.000000,0.000022,12.193719,0.999978,0.000028
11.347627,1695744,1.000000,0.000000,0.000077,9.087061,0.999923,0.000209
11.512085,1720320,1.000000,0.000000,0.000077,9.907997,0.999923,0.000139
11.676544,1744896,1.000000,0.000000,0.000109,9.090916,0.999891,0.000272
11.841002,1769472,1.000000,0.000000,0.000547,8.556395,0.999454,0.000453
12.005461,1794048,1.000000,0.000000,0.000199,9.538643,0.999801,0.000322
12.169919,1818624,1.000000,0.000000,0.000223,8.850797,0.999777,0.000411
12.334377,1843200,1.000000,0.000000,0.000251,8.892381,0.999749,0.000348
12.498836,1867776,1.000000,0.000000,0.000398,7.476532,0.999603,0.001014
