epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
37480.000000,74960,0.999512,0.067383,0.011561,3.585952,0.988754,0.107228
38496.000000,76992,1.000000,0.012695,0.006372,3.699122,0.993702,0.046984
39588.000000,79176,1.000000,0.029785,0.007763,3.607482,0.992303,0.073794
40596.000000,81192,0.997070,0.067383,0.010269,4.955041,0.994609,0.098953
41896.000000,83792,0.999512,0.047852,0.020671,3.101889,0.979761,0.101768
42448.000000,84896,1.000000,0.000000,0.002437,3.363212,0.997599,0.042632
43144.000000,86288,1.000000,0.001465,0.020220,2.654360,0.980288,0.095940
43804.000000,87608,0.998535,0.021973,0.045380,3.091059,0.958439,0.081514
44720.000000,89440,0.999023,0.020020,0.010223,4.525868,0.991655,0.057188
45644.000000,91288,1.000000,0.000000,0.005950,3.470677,0.994229,0.071582
46328.000000,92656,0.993164,0.036133,0.032833,2.957057,0.973399,0.100638
47296.000000,94592,1.000000,0.026367,0.001153,4.851269,0.998896,0.081693
48332.000000,96664,1.000000,0.027832,0.001288,3.893591,0.998781,0.080503
49384.000000,98768,0.999512,0.032227,0.003803,2.949162,0.996625,0.119623
50144.000000,100288,1.000000,0.000000,0.002679,5.475706,0.997385,0.012528
50776.000000,101552,1.000000,0.000000,0.013679,2.876937,0.986787,0.073974
51488.000000,102976,0.991699,0.000000,0.055410,6.068875,0.991413,0.008471
52216.000000,104432,1.000000,0.000000,0.014187,3.595228,0.986040,0.036440
52792.000000,105584,1.000000,0.000000,0.005381,3.111850,0.994686,0.056965
53500.000000,107000,1.000000,0.000000,0.013415,3.306481,0.987153,0.078871
54344.000000,108688,1.000000,0.000000,0.013309,3.296392,0.986879,0.044321
54864.000000,109728,1.000000,0.041016,0.019847,2.832257,0.980935,0.103041
55512.000000,111024,1.000000,0.000000,0.007933,2.520471,0.992299,0.091895
56088.000000,112176,0.999512,0.000000,0.008178,2.770553,0.993109,0.081600
56812.000000,113624,1.000000,0.001465,0.005796,3.328088,0.994297,0.060000
57628.000000,115256,0.999512,0.001953,0.011725,2.671403,0.988762,0.080212
58472.000000,116944,0.999512,0.022949,0.009094,3.929957,0.991961,0.058458
59408.000000,118816,1.000000,0.009277,0.000712,3.354699,0.999289,0.079782
60224.000000,120448,0.999023,0.014160,0.006417,3.835622,0.994020,0.055599
61032.000000,122064,1.000000,0.020020,0.006933,3.784120,0.993172,0.062463
61764.000000,123528,1.000000,0.016113,0.006188,3.776052,0.994012,0.093682
62372.000000,124744,1.000000,0.010254,0.004154,4.432075,0.996010,0.075401
63148.000000,126296,0.979980,0.000000,0.050183,3.331955,0.972033,0.105267
63988.000000,127976,1.000000,0.005859,0.006385,3.346370,0.993665,0.046463
64688.000000,129376,0.998535,0.030273,0.026114,3.135363,0.975529,0.086597
65252.000000,130504,0.997559,0.005859,0.011916,2.918753,0.990211,0.102831
65864.000000,131728,1.000000,0.000000,0.007160,5.010223,0.993196,0.013808
66388.000000,132776,1.000000,0.011719,0.006509,3.191140,0.993827,0.089386
66952.000000,133904,0.995605,0.001465,0.012603,2.979465,0.989670,0.076251
67744.000000,135488,0.999512,0.002441,0.003027,4.301780,0.997192,0.086623
68356.000000,136712,0.989258,0.000488,0.061959,2.526284,0.948435,0.110747
68860.000000,137720,1.000000,0.000000,0.005998,3.310215,0.994273,0.072623
69360.000000,138720,1.000000,0.004395,0.003499,3.626994,0.996710,0.045545
70188.000000,140376,1.000000,0.000000,0.004257,4.404262,0.995811,0.019014
70816.000000,141632,1.000000,0.042480,0.005266,3.024643,0.994867,0.132935
71376.000000,142752,0.999512,0.048828,0.003453,3.250224,0.996981,0.100799
72048.000000,144096,0.999512,0.090332,0.005339,4.227718,0.995304,0.116360
72820.000000,145640,1.000000,0.041016,0.002013,2.893307,0.998021,0.141706
73396.000000,146792,1.000000,0.088379,0.001228,3.304992,0.998786,0.148722
74232.000000,148464,1.000000,0.103027,0.000634,5.046040,0.999369,0.109160
75152.000000,150304,0.999512,0.051270,0.003498,4.622146,0.997512,0.060155
75956.000000,151912,1.000000,0.003906,0.000023,7.711081,0.999977,0.012906
77072.000000,154144,0.999512,0.004883,0.007283,2.757630,0.992945,0.108068
77568.000000,155136,0.999023,0.066406,0.003720,2.983844,0.997394,0.129142
78072.000000,156144,0.999512,0.000000,0.000862,25.891134,0.999587,0.000001
78556.000000,157112,1.000000,0.067383,0.005314,4.539213,0.995123,0.104362
79096.000000,158192,1.000000,0.000000,0.001051,8.427333,0.998979,0.001354
79236.000000,158472,0.989258,0.018066,0.026493,8.026188,0.980693,0.035880
79536.000000,159072,0.902832,0.145996,0.266529,6.265219,0.881527,0.166494
79880.000000,159760,0.973633,0.062500,0.053396,4.674405,0.965302,0.085366
80152.000000,160304,0.999023,0.011230,0.004767,6.093854,0.997510,0.034384
80528.000000,161056,1.000000,0.029297,0.000890,6.701252,0.999161,0.038454
81084.000000,162168,0.999512,0.067383,0.002534,5.496803,0.997676,0.090031
