epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
70836.000000,141672,0.975098,1.000000,0.101189,0.023349,0.926056,0.978535
71420.000000,142840,0.980957,0.969238,0.101238,0.130613,0.917006,0.892592
72068.000000,144136,0.931641,0.860840,0.184898,0.225340,0.871845,0.868823
72856.000000,145712,0.969727,0.994141,0.134358,0.073252,0.896107,0.937259
73424.000000,146848,0.985352,0.887207,0.102935,0.221067,0.911216,0.861496
74268.000000,148536,0.985840,0.915039,0.100654,0.186747,0.917836,0.908572
75256.000000,150512,0.970703,0.952148,0.139932,0.091701,0.898455,0.930027
76048.000000,152096,0.958496,0.991699,0.141630,0.088587,0.894999,0.925750
77116.000000,154232,0.979004,0.955566,0.127028,0.119117,0.894199,0.907731
77576.000000,155152,0.985352,0.995605,0.054210,0.051450,0.967728,0.958127
78124.000000,156248,0.958008,1.000000,0.184584,0.102476,0.858746,0.910881
78584.000000,157168,0.897461,1.000000,0.239824,0.024933,0.868778,0.976226
79116.000000,158232,0.860840,1.000000,0.364087,0.019953,0.843075,0.980361
79244.000000,158488,0.977539,1.000000,0.059734,0.116584,0.968928,0.891450
79540.000000,159080,0.698242,1.000000,0.812824,0.001036,0.686582,0.998967
79892.000000,159784,0.882324,1.000000,0.273378,0.001758,0.853355,0.998250
80160.000000,160320,0.873535,1.000000,0.354475,0.005759,0.765004,0.994295
80544.000000,161088,0.966309,0.986816,0.152160,0.068858,0.880208,0.944647
81096.000000,162192,0.922852,1.000000,0.259968,0.022027,0.833955,0.978963
