epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
19.585980,2760448,0.988770,0.701172,0.056493,0.572252,0.953407,0.661641
19.707677,2777600,0.985840,0.739258,0.074148,0.489829,0.941894,0.690404
19.825741,2794240,0.972168,0.901855,0.094379,0.238103,0.932405,0.830599
19.934724,2809600,0.973633,0.895996,0.095775,0.263999,0.927204,0.817644
20.023726,2822144,0.964844,0.926270,0.111464,0.194836,0.922008,0.859343
20.116362,2835200,0.971191,0.936035,0.093713,0.176456,0.931114,0.871570
20.214446,2849024,0.992676,0.663574,0.046782,0.623777,0.959780,0.628310
20.303448,2861568,0.940918,0.986816,0.166071,0.069104,0.892651,0.943256
20.423329,2878464,0.945312,0.983398,0.155100,0.080849,0.901726,0.935462
20.539577,2894848,0.959473,0.952148,0.117541,0.163631,0.915270,0.873536
20.624947,2906880,0.939941,0.957031,0.152243,0.143804,0.896576,0.895990
20.732113,2921984,0.957520,0.943359,0.124588,0.164811,0.912018,0.875140
20.877423,2942464,0.975098,0.894043,0.086241,0.259781,0.938356,0.813296
21.010018,2961152,0.960449,0.973145,0.120721,0.103508,0.918925,0.918818
21.111735,2975488,0.978516,0.862305,0.078710,0.310471,0.942411,0.782378
21.220718,2990848,0.970703,0.923828,0.099262,0.210036,0.928970,0.841803
21.346048,3008512,0.993164,0.797852,0.052453,0.406768,0.955673,0.728496
21.453214,3023616,0.971680,0.921387,0.101107,0.238514,0.924687,0.824469
21.538584,3035648,0.974121,0.922852,0.099420,0.211676,0.926518,0.843056
21.653015,3051776,0.958984,0.972656,0.127867,0.107395,0.915242,0.915252
21.725670,3062016,0.962891,0.948730,0.114299,0.159562,0.916262,0.878611
21.849184,3079424,0.981934,0.751953,0.074586,0.501929,0.943917,0.692001
21.994494,3099904,0.980469,0.833984,0.082257,0.350424,0.936968,0.767455
22.116191,3117056,0.963867,0.963379,0.114170,0.137734,0.917496,0.892381
22.225174,3132416,0.984863,0.693848,0.074503,0.588635,0.940854,0.650612
22.350504,3150080,0.991211,0.723145,0.058584,0.542578,0.950388,0.671022
22.475834,3167744,0.983398,0.804688,0.078311,0.387328,0.941118,0.738207
22.583000,3182848,0.953125,0.978027,0.133961,0.092659,0.905643,0.925820
22.675635,3195904,0.988281,0.769531,0.060050,0.479960,0.951823,0.704378
22.820945,3216384,0.981934,0.857910,0.075545,0.325217,0.940130,0.777750
22.951724,3234816,0.984375,0.831543,0.072577,0.357186,0.941440,0.768664
23.047992,3248384,0.917480,0.927734,0.193622,0.206384,0.865181,0.850040
23.149709,3262720,0.972656,0.919922,0.098074,0.194156,0.925511,0.859466
23.220548,3272704,0.972168,0.920410,0.102716,0.195837,0.927001,0.862587
23.302285,3284224,0.942871,0.962891,0.155460,0.109037,0.899277,0.917106
23.416716,3300352,0.987793,0.825684,0.071616,0.376579,0.943315,0.756814
23.542046,3318016,0.971191,0.900391,0.102752,0.228053,0.924905,0.841323
23.652845,3333632,0.947754,0.950195,0.138927,0.144806,0.904135,0.891903
23.781808,3351808,0.972656,0.925781,0.103472,0.199730,0.926238,0.856869
23.896240,3367936,0.961914,0.930664,0.108823,0.181006,0.918982,0.871014
23.999773,3382528,0.970703,0.947266,0.099700,0.166454,0.928303,0.877178
24.145083,3403008,0.980469,0.821289,0.075619,0.379468,0.941932,0.753979
24.244984,3417088,0.972168,0.941895,0.100902,0.155483,0.923347,0.884776
24.346701,3431424,0.987793,0.817383,0.058072,0.383046,0.953573,0.751364
24.448418,3445760,0.979492,0.947754,0.094417,0.160689,0.926969,0.878856
24.539237,3458560,0.949219,0.959961,0.136709,0.123033,0.907827,0.908930
24.637321,3472384,0.871094,0.980957,0.267231,0.094300,0.824632,0.921159
24.757202,3489280,0.957031,0.932129,0.124994,0.216481,0.909303,0.840433
24.902512,3509760,0.973633,0.903320,0.099021,0.236864,0.925793,0.829593
25.046005,3529984,0.966309,0.929199,0.120853,0.193311,0.920105,0.856731
25.185866,3549696,0.974609,0.905762,0.090153,0.239401,0.932791,0.831172
25.309380,3567104,0.972656,0.942871,0.094933,0.162841,0.930395,0.877240
25.403831,3580416,0.943359,0.968750,0.163399,0.110910,0.898569,0.914448
25.534610,3598848,0.968750,0.892090,0.098134,0.248731,0.927357,0.827944
25.647226,3614720,0.967773,0.937988,0.099458,0.187356,0.926655,0.862572
25.747126,3628800,0.979004,0.890625,0.088132,0.258610,0.936957,0.821581
25.892436,3649280,0.983398,0.821777,0.071069,0.359445,0.943312,0.761437
26.023216,3667712,0.983887,0.893066,0.076770,0.253744,0.942640,0.824708
26.104952,3679232,0.955566,0.942383,0.119255,0.163488,0.914525,0.879712
26.173975,3688960,0.943848,0.974121,0.144622,0.100087,0.900802,0.920403
26.268426,3702272,0.979492,0.798828,0.085858,0.393516,0.933397,0.738449
26.366511,3716096,0.981934,0.912109,0.085731,0.221507,0.931648,0.841438
26.473677,3731200,0.964355,0.947266,0.106491,0.170279,0.921294,0.877327
26.549965,3741952,0.987305,0.764160,0.065727,0.461058,0.945660,0.709052
26.658947,3757312,0.954102,0.936523,0.128797,0.195316,0.905384,0.856610
26.782461,3774720,0.935059,0.939453,0.169102,0.167976,0.888548,0.875734
26.911423,3792896,0.967773,0.895996,0.103005,0.253436,0.926662,0.830477
27.009508,3806720,0.964844,0.936035,0.107771,0.167995,0.921142,0.878022
27.083979,3817216,0.970703,0.948730,0.108231,0.153369,0.917875,0.888759
27.205676,3834368,0.962402,0.892578,0.122668,0.249267,0.909320,0.828905
27.316475,3849984,0.972656,0.957520,0.089777,0.120458,0.935138,0.908001
27.436356,3866880,0.975098,0.858398,0.089307,0.313216,0.934260,0.795501
27.574400,3886336,0.966309,0.955566,0.094880,0.147115,0.930376,0.888569
27.701547,3904256,0.958984,0.897949,0.121843,0.237377,0.912092,0.836521
27.846857,3924736,0.970703,0.944336,0.099765,0.165846,0.933590,0.877525
27.959472,3940608,0.984863,0.833496,0.062870,0.345631,0.950521,0.776913
28.104782,3961088,0.977539,0.932617,0.082800,0.181512,0.938809,0.868157
28.211948,3976192,0.987305,0.706543,0.063237,0.557575,0.948606,0.660994
28.339095,3994112,0.966309,0.915039,0.108700,0.220836,0.919830,0.838295
28.484405,4014592,0.979004,0.814453,0.082032,0.373427,0.935269,0.747512
28.589755,4029440,0.968750,0.946777,0.114242,0.172455,0.915536,0.869994
28.716901,4047360,0.987793,0.650879,0.068044,0.637265,0.945408,0.619752
28.854945,4066816,0.986816,0.692871,0.064555,0.575073,0.946701,0.651913
28.983908,4084992,0.966309,0.894531,0.114778,0.253276,0.918200,0.820092
29.087441,4099584,0.954102,0.950195,0.146428,0.141238,0.904127,0.893813
29.221853,4118528,0.979980,0.880859,0.071179,0.278829,0.945064,0.808907
29.367163,4139008,0.984863,0.875488,0.073952,0.269377,0.940515,0.818394
29.454349,4151296,0.978516,0.922852,0.083369,0.206997,0.934754,0.849586
29.554250,4165376,0.977051,0.806152,0.092009,0.385623,0.928452,0.750719
29.679580,4183040,0.967773,0.947266,0.091973,0.163905,0.932742,0.875460
29.772215,4196096,0.976074,0.890137,0.095896,0.262551,0.931542,0.811015
29.917525,4216576,0.974609,0.933105,0.086529,0.202488,0.933180,0.852335
30.004711,4228864,0.978516,0.887695,0.087741,0.255634,0.935911,0.820144
30.090081,4240896,0.975098,0.890625,0.098174,0.252301,0.925312,0.820900
30.188165,4254720,0.964355,0.943359,0.107820,0.157968,0.923066,0.880353
30.280800,4267776,0.973145,0.871094,0.094054,0.297135,0.932438,0.795021
30.426110,4288256,0.989258,0.726074,0.068673,0.541611,0.944655,0.675088
30.571420,4308736,0.984375,0.786621,0.076340,0.435018,0.940252,0.726231
30.709465,4328192,0.985840,0.796875,0.072559,0.412916,0.940208,0.729693
30.822080,4344064,0.957031,0.936035,0.126071,0.169484,0.908184,0.871869
30.918348,4357632,0.948730,0.943848,0.142491,0.171924,0.901945,0.869756
31.012800,4370944,0.971680,0.902832,0.102972,0.226915,0.924902,0.836879
31.099986,4383232,0.944824,0.930176,0.134776,0.194174,0.904311,0.857549
31.239847,4402944,0.966797,0.917480,0.113205,0.210902,0.920789,0.848623
31.385157,4423424,0.978027,0.837402,0.088271,0.353728,0.934307,0.770291
31.530467,4443904,0.970703,0.812012,0.097195,0.386115,0.929882,0.747323
31.639449,4459264,0.968750,0.916016,0.105802,0.220878,0.923940,0.838707
31.784759,4479744,0.986328,0.767090,0.077110,0.436766,0.938725,0.718354
31.901008,4496128,0.965820,0.915527,0.101235,0.219804,0.926229,0.839849
32.017256,4512512,0.987793,0.754883,0.074185,0.475396,0.939085,0.707768
32.129871,4528384,0.972656,0.898438,0.095305,0.235387,0.929584,0.836912
32.238853,4543744,0.965332,0.925781,0.113207,0.183843,0.921582,0.867954
32.338754,4557824,0.977051,0.833984,0.089987,0.359117,0.931860,0.765772
32.474982,4577024,0.955078,0.875000,0.136860,0.277526,0.907420,0.817627
32.598496,4594432,0.955566,0.945312,0.127759,0.172212,0.905912,0.868540
32.743806,4614912,0.979492,0.901855,0.077828,0.249756,0.939028,0.827116
32.836441,4627968,0.963379,0.923340,0.117517,0.208239,0.912122,0.849614
32.970853,4646912,0.970215,0.841309,0.106171,0.347106,0.922231,0.769056
33.105265,4665856,0.971191,0.894531,0.095523,0.253004,0.927906,0.830234
33.192451,4678144,0.975098,0.818359,0.096611,0.360982,0.928510,0.773988
33.303250,4693760,0.960449,0.881836,0.119914,0.281494,0.910225,0.808858
33.430396,4711680,0.973145,0.894531,0.109122,0.245895,0.915807,0.829372
33.575706,4732160,0.985840,0.804199,0.073081,0.402790,0.940643,0.733404
33.695587,4749056,0.978516,0.925293,0.091599,0.201196,0.928936,0.852741
33.770058,4759552,0.968750,0.918945,0.106712,0.220088,0.916190,0.840378
33.882673,4775424,0.944336,0.958008,0.149293,0.136768,0.896287,0.895212
34.000738,4792064,0.976074,0.907715,0.082227,0.232885,0.936512,0.841630
34.104271,4806656,0.990234,0.646973,0.067448,0.649112,0.943726,0.626719
34.244132,4826368,0.987793,0.651367,0.065866,0.665314,0.944823,0.627945
34.369462,4844032,0.976562,0.750977,0.092434,0.490635,0.928881,0.701865
34.514772,4864512,0.984863,0.710449,0.070719,0.576260,0.941939,0.672063
34.643735,4882688,0.978027,0.892090,0.091827,0.252612,0.929021,0.820333
34.789045,4903168,0.977051,0.772949,0.087250,0.464739,0.935907,0.711362
34.908926,4920064,0.983398,0.721191,0.077667,0.526374,0.938622,0.681872
35.037888,4938240,0.983887,0.694824,0.071683,0.568781,0.946118,0.664039
35.179566,4958208,0.976074,0.822266,0.091088,0.380082,0.933898,0.751224
35.310345,4976640,0.992188,0.613770,0.057752,0.699343,0.952475,0.601362
35.455655,4997120,0.993164,0.593750,0.056442,0.746353,0.952055,0.578724
35.600965,5017600,0.982422,0.824707,0.076902,0.369926,0.941683,0.763921
35.746275,5038080,0.980469,0.853516,0.075320,0.334798,0.940436,0.775635
35.862523,5054464,0.905762,0.955078,0.198146,0.199329,0.862618,0.840840
35.953342,5067264,0.961914,0.950195,0.122063,0.149273,0.912664,0.887058
36.058692,5082112,0.967773,0.957031,0.103162,0.138082,0.924044,0.892176
36.184022,5099776,0.986816,0.771973,0.066561,0.455724,0.948011,0.714337
36.320250,5118976,0.984863,0.773438,0.067569,0.439034,0.946461,0.715733
36.452845,5137664,0.985840,0.822754,0.061942,0.372797,0.950174,0.758191
36.563644,5153280,0.984375,0.811035,0.076321,0.385143,0.943248,0.749052
36.698056,5172224,0.975586,0.923340,0.093324,0.216276,0.929331,0.836968
36.807038,5187584,0.973145,0.881836,0.086872,0.268555,0.934870,0.815269
36.934185,5205504,0.985352,0.759277,0.063050,0.470172,0.950213,0.707835
37.079495,5225984,0.975586,0.932617,0.091658,0.185120,0.933949,0.863067
37.201192,5243136,0.989746,0.714844,0.061306,0.544074,0.948783,0.659152
37.335604,5262080,0.953613,0.947754,0.128761,0.163896,0.909935,0.874817
37.462750,5280000,0.963867,0.941895,0.114792,0.165363,0.919330,0.876851
37.548120,5292032,0.974121,0.927246,0.091793,0.189307,0.930192,0.862335
37.669817,5309184,0.980957,0.732422,0.075900,0.510046,0.940216,0.685044
37.815127,5329664,0.985352,0.822754,0.072335,0.376809,0.940850,0.746684
