epoch_pct,data_idx,acc_real,acc_fake,loss_real,loss_fake,avg_confidence_real,avg_confidence_fake
0.001713,256,0.982422,1.000000,0.063942,0.002521,0.974868,0.997482
0.006852,1024,0.998535,1.000000,0.006998,0.002503,0.997988,0.997500
0.011992,1792,0.998535,1.000000,0.004656,0.002542,0.998321,0.997461
0.017131,2560,0.999023,1.000000,0.005071,0.000908,0.998715,0.999092
0.022270,3328,0.998535,1.000000,0.010099,0.000881,0.998475,0.999119
0.027410,4096,0.998535,1.000000,0.004878,0.000354,0.998579,0.999646
0.032549,4864,0.999512,1.000000,0.001244,0.002126,0.999259,0.997876
0.037688,5632,0.996582,1.000000,0.008390,0.000502,0.997006,0.999498
0.042828,6400,0.998047,1.000000,0.011194,0.000139,0.997919,0.999861
0.047967,7168,0.990723,1.000000,0.088570,0.053106,0.923424,0.948377
0.053106,7936,1.000000,1.000000,0.043951,0.011919,0.958041,0.988159
0.058246,8704,1.000000,1.000000,0.039903,0.010349,0.961217,0.989758
0.063385,9472,0.999512,1.000000,0.020768,0.006996,0.980178,0.993039
0.068524,10240,1.000000,1.000000,0.006317,0.007986,0.994024,0.992053
0.073664,11008,0.997559,1.000000,0.009336,0.007016,0.992261,0.993267
0.078803,11776,0.997559,1.000000,0.014796,0.006836,0.988305,0.993191
0.083942,12544,0.995117,0.998047,0.024529,0.012848,0.979883,0.989988
0.089082,13312,0.989258,0.999512,0.058669,0.002972,0.950697,0.997623
0.094221,14080,0.961426,0.998047,0.100886,0.029894,0.933848,0.971462
0.099360,14848,0.979492,0.998047,0.068762,0.015087,0.957011,0.986181
0.104500,15616,0.985840,0.999023,0.059104,0.058381,0.956711,0.944928
0.109639,16384,0.994629,0.985352,0.061549,0.229302,0.946713,0.802775
0.114778,17152,0.929688,0.979980,0.195588,0.054530,0.893107,0.966826
0.119918,17920,0.940430,0.968750,0.174527,0.070124,0.892806,0.953853
0.125057,18688,0.953125,0.999023,0.139799,0.003873,0.911123,0.997129
0.130196,19456,0.990234,0.990723,0.058518,0.045954,0.950481,0.961552
0.135336,20224,0.968750,0.993652,0.108476,0.029518,0.917678,0.976857
0.140475,20992,0.993164,1.000000,0.061967,0.015427,0.945094,0.984742
0.145614,21760,0.998535,1.000000,0.058506,0.026669,0.946066,0.973894
0.150753,22528,0.995117,1.000000,0.047050,0.029483,0.958018,0.971123
0.155893,23296,0.978516,1.000000,0.104570,0.038320,0.917900,0.962739
0.161032,24064,0.981445,0.994629,0.066102,0.056402,0.951087,0.949132
0.166171,24832,0.950684,0.996582,0.156882,0.086770,0.881066,0.920106
0.171311,25600,0.968262,0.983887,0.088002,0.071933,0.940814,0.945526
0.176450,26368,0.952148,0.987305,0.121899,0.106165,0.913499,0.905507
0.181589,27136,0.950684,0.997559,0.128784,0.058600,0.916068,0.946394
0.186729,27904,0.928711,0.998047,0.183829,0.028870,0.900964,0.973505
0.191868,28672,0.972168,0.997070,0.077639,0.048782,0.946452,0.955678
0.197007,29440,0.955078,1.000000,0.107960,0.034906,0.929304,0.966422
0.202147,30208,0.976074,0.994629,0.062240,0.040887,0.958600,0.964157
0.207286,30976,0.954102,0.999512,0.116123,0.031741,0.931325,0.969326
0.212425,31744,0.951172,0.999023,0.122733,0.051046,0.922488,0.951588
0.217565,32512,0.914062,1.000000,0.210198,0.027154,0.888708,0.973748
0.222704,33280,0.956543,0.998047,0.118901,0.162059,0.917996,0.857311
0.227843,34048,0.941406,1.000000,0.161152,0.057782,0.897021,0.944959
0.232983,34816,0.934570,1.000000,0.172058,0.074724,0.884084,0.930490
0.238122,35584,0.949707,1.000000,0.137952,0.097347,0.904466,0.909527
0.243261,36352,0.928711,1.000000,0.172284,0.044634,0.888869,0.958645
0.248401,37120,0.961914,0.988281,0.108212,0.105415,0.927601,0.910292
0.253540,37888,0.982422,0.988770,0.048893,0.132733,0.965976,0.885458
0.258679,38656,0.954590,1.000000,0.117657,0.070583,0.926017,0.933735
0.263819,39424,0.972168,0.999512,0.080819,0.061287,0.946910,0.942506
0.268958,40192,0.965332,0.999023,0.094375,0.078392,0.937228,0.930414
0.274097,40960,0.949707,1.000000,0.133224,0.066723,0.920647,0.937868
0.279237,41728,0.938477,1.000000,0.165109,0.055645,0.898800,0.946922
0.284376,42496,0.970215,1.000000,0.088429,0.118733,0.940112,0.892625
0.289515,43264,0.927246,1.000000,0.176904,0.049941,0.884068,0.952297
0.294655,44032,0.950684,1.000000,0.140005,0.076078,0.897375,0.930106
0.299794,44800,0.965820,1.000000,0.102656,0.062988,0.929746,0.940513
0.304933,45568,0.957031,1.000000,0.114797,0.094201,0.919797,0.913940
0.310073,46336,0.946777,1.000000,0.148328,0.077662,0.898231,0.927234
0.315212,47104,0.892090,1.000000,0.235008,0.093663,0.838427,0.912324
0.320351,47872,0.876465,1.000000,0.281160,0.213534,0.800027,0.814912
0.325491,48640,0.920410,1.000000,0.236112,0.161429,0.820138,0.857580
0.330630,49408,0.914551,0.989746,0.281449,0.225283,0.787483,0.810651
0.335769,50176,0.841797,1.000000,0.406478,0.070077,0.713823,0.933394
0.340908,50944,0.975586,1.000000,0.170971,0.164208,0.859195,0.853260
0.346048,51712,0.930664,1.000000,0.285146,0.077571,0.777667,0.926141
0.351187,52480,0.937012,1.000000,0.242831,0.132245,0.815649,0.882202
0.356326,53248,0.955078,1.000000,0.186647,0.158590,0.860805,0.860255
0.361466,54016,0.908203,1.000000,0.311427,0.194130,0.765181,0.830210
0.366605,54784,0.972656,0.825684,0.136222,0.316541,0.895639,0.763592
0.371744,55552,0.868652,0.946777,0.367910,0.241245,0.720365,0.799813
0.376884,56320,0.902344,0.931641,0.322825,0.244529,0.760339,0.808004
0.382023,57088,0.968750,1.000000,0.186004,0.174588,0.847655,0.850309
0.387162,57856,0.913574,1.000000,0.268475,0.049484,0.795923,0.952183
0.392302,58624,0.952148,1.000000,0.255830,0.157981,0.793133,0.861257
0.397441,59392,0.984375,0.663574,0.139109,0.428787,0.880344,0.707917
0.402580,60160,0.961426,0.709961,0.255490,0.414915,0.789950,0.709925
0.407720,60928,0.902832,0.923340,0.353310,0.300002,0.721682,0.762031
0.412859,61696,0.995605,0.799805,0.161399,0.418361,0.856702,0.700199
0.417998,62464,0.983887,0.842773,0.153174,0.285110,0.868523,0.784671
0.423138,63232,0.909180,0.968750,0.336812,0.215360,0.737849,0.829041
0.428277,64000,0.929688,0.930176,0.298006,0.282170,0.763581,0.774918
0.433416,64768,0.955078,1.000000,0.218507,0.173663,0.823750,0.849968
0.438556,65536,0.948730,0.804688,0.262592,0.327206,0.786311,0.768950
0.443695,66304,0.988770,0.806152,0.193382,0.324569,0.833314,0.767489
0.448834,67072,0.970703,0.766602,0.224010,0.337327,0.813845,0.746760
0.453974,67840,0.875488,1.000000,0.397728,0.230908,0.699632,0.813288
0.459113,68608,0.958008,0.781250,0.238692,0.302531,0.803069,0.783386
0.464252,69376,0.886719,1.000000,0.373845,0.150256,0.716857,0.872202
0.469392,70144,0.983398,0.736816,0.153981,0.371434,0.868049,0.740350
0.474531,70912,0.963867,0.767090,0.190517,0.324817,0.856335,0.760504
0.479670,71680,0.950684,1.000000,0.213477,0.157242,0.830669,0.863346
0.484810,72448,0.957031,0.861816,0.218582,0.323399,0.822955,0.760614
0.489949,73216,0.843750,1.000000,0.398611,0.121471,0.736202,0.894417
0.495088,73984,0.992676,0.446777,0.068188,0.798961,0.940708,0.553804
0.500228,74752,0.910156,0.998047,0.303869,0.181980,0.782582,0.847077
0.505367,75520,0.917480,1.000000,0.317249,0.129512,0.772127,0.888758
0.510506,76288,0.799316,0.937500,0.466953,0.165838,0.695774,0.866782
0.515645,77056,0.939453,1.000000,0.253803,0.184091,0.801432,0.848520
0.520785,77824,0.896973,1.000000,0.301590,0.235028,0.777682,0.804941
0.525924,78592,0.950195,0.855957,0.219917,0.316848,0.822151,0.757739
0.531063,79360,0.907227,0.819824,0.312906,0.273388,0.769805,0.792776
0.536203,80128,0.937012,0.854492,0.227384,0.281089,0.823669,0.783884
0.541342,80896,0.851562,1.000000,0.417234,0.168569,0.698517,0.853486
0.546481,81664,0.884766,0.959961,0.350392,0.238172,0.738286,0.810718
0.551621,82432,0.929688,1.000000,0.259812,0.212685,0.796879,0.820779
0.556760,83200,0.918945,0.984375,0.264686,0.195167,0.802278,0.840915
0.561899,83968,0.827148,0.989258,0.415913,0.217090,0.707699,0.818159
0.567039,84736,0.725586,1.000000,0.556472,0.110722,0.628445,0.900449
0.572178,85504,0.810547,0.951172,0.465190,0.169763,0.683099,0.859122
0.577317,86272,0.915039,0.921387,0.225757,0.210215,0.845808,0.838809
0.582457,87040,0.950195,0.950684,0.134964,0.121357,0.910182,0.900729
0.587596,87808,0.947266,1.000000,0.163706,0.056519,0.884820,0.947717
0.592735,88576,0.991211,0.952148,0.040607,0.107838,0.968712,0.914141
0.597875,89344,0.986816,1.000000,0.043036,0.020395,0.973785,0.980994
0.603014,90112,0.993652,1.000000,0.022022,0.048507,0.984142,0.953828
0.608153,90880,0.978516,1.000000,0.072582,0.068586,0.949211,0.936986
0.613293,91648,0.971680,0.995117,0.090694,0.100211,0.945495,0.913741
0.618432,92416,0.979004,1.000000,0.085489,0.016800,0.965359,0.984141
0.623571,93184,0.954590,0.922363,0.131118,0.161493,0.917697,0.871205
0.628711,93952,0.962402,0.982910,0.150721,0.132079,0.895749,0.893854
0.633850,94720,0.906738,0.823242,0.352389,0.349282,0.736358,0.748944
0.638989,95488,0.894043,1.000000,0.340340,0.183190,0.759091,0.845757
0.644129,96256,0.885254,0.878906,0.395158,0.330480,0.702299,0.744408
0.649268,97024,0.922363,0.958496,0.347453,0.328494,0.729235,0.740706
0.654407,97792,0.955078,0.728516,0.285656,0.376961,0.768470,0.721480
